backend,mode,format_compliance_pct,format_compliance_ci95_halfwidth,routing_accuracy_pct,routing_accuracy_ci95_halfwidth,state_retention_pct,state_retention_ci95_halfwidth,p50_latency_ms,p50_latency_ci95_halfwidth,tokens_total,tokens_ci95_halfwidth
Gemini,MJ,100.0,0.0,86.11,0.0,75.0,0.0,1153.28,104.86,126098,0
Gemini,SJ,100.0,0.0,86.11,0.0,75.0,0.0,1161.81,86.28,126098,0
Gemini,MJS,99.92,0.15,61.03,0.15,56.08,0.34,1190.01,87.55,60133,35
Gemini,MCLR,100.0,0.0,62.96,0.0,68.75,0.0,1014.09,27.88,45771,0
OpenAI,MJ,100.0,0.0,85.65,3.67,71.88,3.54,1043.71,112.64,115810,1019
OpenAI,SJ,100.0,0.0,85.88,3.43,71.88,3.54,1041.49,131.66,115816,996
OpenAI,MJS,100.0,0.0,61.11,2.82,51.91,7.69,1032.27,126.44,51950,2561
OpenAI,MCLR,100.0,0.0,58.49,1.67,49.83,4.53,661.51,36.59,40036,6150
Llama,MJ,97.14,0.15,82.33,0.15,68.75,0.0,231.89,3.41,130459,2052
Llama,SJ,100.0,0.0,82.41,0.0,68.75,0.0,235.52,8.46,133457,2
Llama,MJS,100.0,0.0,53.85,0.18,43.75,0.0,215.33,5.13,69232,10
Llama,MCLR,53.4,0.0,22.84,0.0,12.5,0.0,174.31,10.95,55823,7
